-61.65	 0.459488
-61.64	 0.459525
-61.63	 0.459562
-61.62	 0.459599
-61.61	 0.459636
-61.6	 0.459673
-61.59	 0.459711
-61.58	 0.459748
-61.57	 0.459785
-61.56	 0.459823
-61.55	 0.45986
-61.54	 0.459898
-61.53	 0.459936
-61.52	 0.459974
-61.51	 0.460011
-61.5	 0.460049
-61.49	 0.460087
-61.48	 0.460125
-61.47	 0.460163
-61.46	 0.460202
-61.45	 0.46024
-61.44	 0.460278
-61.43	 0.460317
-61.42	 0.460355
-61.41	 0.460394
-61.4	 0.460432
-61.39	 0.460471
-61.38	 0.46051
-61.37	 0.460548
-61.36	 0.460587
-61.35	 0.460626
-61.34	 0.460665
-61.33	 0.460705
-61.32	 0.460744
-61.31	 0.460783
-61.3	 0.460822
-61.29	 0.460862
-61.28	 0.460901
-61.27	 0.460941
-61.26	 0.46098
-61.25	 0.46102
-61.24	 0.46106
-61.23	 0.4611
-61.22	 0.461139
-61.21	 0.461179
-61.2	 0.46122
-61.19	 0.46126
-61.18	 0.4613
-61.17	 0.46134
-61.16	 0.46138
-61.15	 0.461421
-61.14	 0.461461
-61.13	 0.461502
-61.12	 0.461543
-61.11	 0.461583
-61.1	 0.461624
-61.09	 0.461665
-61.08	 0.461706
-61.07	 0.461747
-61.06	 0.461788
-61.05	 0.461829
-61.04	 0.46187
-61.03	 0.461911
-61.02	 0.461953
-61.01	 0.461994
-61	 0.462036
-60.99	 0.462077
-60.98	 0.462119
-60.97	 0.462161
-60.96	 0.462203
-60.95	 0.462244
-60.94	 0.462286
-60.93	 0.462328
-60.92	 0.462371
-60.91	 0.462413
-60.9	 0.462455
-60.89	 0.462497
-60.88	 0.46254
-60.87	 0.462582
-60.86	 0.462625
-60.85	 0.462667
-60.84	 0.46271
-60.83	 0.462753
-60.82	 0.462796
-60.81	 0.462839
-60.8	 0.462882
-60.79	 0.462925
-60.78	 0.462968
-60.77	 0.463011
-60.76	 0.463054
-60.75	 0.463098
-60.74	 0.463141
-60.73	 0.463185
-60.72	 0.463228
-60.71	 0.463272
-60.7	 0.463316
-60.69	 0.46336
-60.68	 0.463404
-60.67	 0.463448
-60.66	 0.463492
-60.65	 0.463536
-60.64	 0.46358
-60.63	 0.463624
-60.62	 0.463669
-60.61	 0.463713
-60.6	 0.463758
-60.59	 0.463802
-60.58	 0.463847
-60.57	 0.463892
-60.56	 0.463937
-60.55	 0.463982
-60.54	 0.464027
-60.53	 0.464072
-60.52	 0.464117
-60.51	 0.464162
-60.5	 0.464207
-60.49	 0.464253
-60.48	 0.464298
-60.47	 0.464344
-60.46	 0.464389
-60.45	 0.464435
-60.44	 0.464481
-60.43	 0.464527
-60.42	 0.464573
-60.41	 0.464619
-60.4	 0.464665
-60.39	 0.464711
-60.38	 0.464757
-60.37	 0.464803
-60.36	 0.46485
-60.35	 0.464896
-60.34	 0.464943
-60.33	 0.464989
-60.32	 0.465036
-60.31	 0.465083
-60.3	 0.46513
-60.29	 0.465177
-60.28	 0.465224
-60.27	 0.465271
-60.26	 0.465318
-60.25	 0.465365
-60.24	 0.465413
-60.23	 0.46546
-60.22	 0.465508
-60.21	 0.465555
-60.2	 0.465603
-60.19	 0.465651
-60.18	 0.465699
-60.17	 0.465747
-60.16	 0.465795
-60.15	 0.465843
-60.14	 0.465891
-60.13	 0.465939
-60.12	 0.465987
-60.11	 0.466036
-60.1	 0.466084
-60.09	 0.466133
-60.08	 0.466182
-60.07	 0.46623
-60.06	 0.466279
-60.05	 0.466328
-60.04	 0.466377
-60.03	 0.466426
-60.02	 0.466475
-60.01	 0.466524
-60	 0.466574
-59.99	 0.466623
-59.98	 0.466673
-59.97	 0.466722
-59.96	 0.466772
-59.95	 0.466821
-59.94	 0.466871
-59.93	 0.466921
-59.92	 0.466971
-59.91	 0.467021
-59.9	 0.467071
-59.89	 0.467122
-59.88	 0.467172
-59.87	 0.467222
-59.86	 0.467273
-59.85	 0.467323
-59.84	 0.467374
-59.83	 0.467425
-59.82	 0.467475
-59.81	 0.467526
-59.8	 0.467577
-59.79	 0.467628
-59.78	 0.467679
-59.77	 0.467731
-59.76	 0.467782
-59.75	 0.467833
-59.74	 0.467885
-59.73	 0.467936
-59.72	 0.467988
-59.71	 0.46804
-59.7	 0.468091
-59.69	 0.468143
-59.68	 0.468195
-59.67	 0.468247
-59.66	 0.4683
-59.65	 0.468352
-59.64	 0.468404
-59.63	 0.468456
-59.62	 0.468509
-59.61	 0.468562
-59.6	 0.468614
-59.59	 0.468667
-59.58	 0.46872
-59.57	 0.468773
-59.56	 0.468826
-59.55	 0.468879
-59.54	 0.468932
-59.53	 0.468985
-59.52	 0.469039
-59.51	 0.469092
-59.5	 0.469146
-59.49	 0.469199
-59.48	 0.469253
-59.47	 0.469307
-59.46	 0.46936
-59.45	 0.469414
-59.44	 0.469468
-59.43	 0.469523
-59.42	 0.469577
-59.41	 0.469631
-59.4	 0.469685
-59.39	 0.46974
-59.38	 0.469795
-59.37	 0.469849
-59.36	 0.469904
-59.35	 0.469959
-59.34	 0.470014
-59.33	 0.470069
-59.32	 0.470124
-59.31	 0.470179
-59.3	 0.470234
-59.29	 0.47029
-59.28	 0.470345
-59.27	 0.470401
-59.26	 0.470456
-59.25	 0.470512
-59.24	 0.470568
-59.23	 0.470624
-59.22	 0.47068
-59.21	 0.470736
-59.2	 0.470792
-59.19	 0.470848
-59.18	 0.470904
-59.17	 0.470961
-59.16	 0.471017
-59.15	 0.471074
-59.14	 0.471131
-59.13	 0.471187
-59.12	 0.471244
-59.11	 0.471301
-59.1	 0.471358
-59.09	 0.471415
-59.08	 0.471473
-59.07	 0.47153
-59.06	 0.471587
-59.05	 0.471645
-59.04	 0.471702
-59.03	 0.47176
-59.02	 0.471818
-59.01	 0.471876
-59	 0.471934
-58.99	 0.471992
-58.98	 0.47205
-58.97	 0.472108
-58.96	 0.472167
-58.95	 0.472225
-58.94	 0.472283
-58.93	 0.472342
-58.92	 0.472401
-58.91	 0.47246
-58.9	 0.472518
-58.89	 0.472577
-58.88	 0.472636
-58.87	 0.472696
-58.86	 0.472755
-58.85	 0.472814
-58.84	 0.472874
-58.83	 0.472933
-58.82	 0.472993
-58.81	 0.473052
-58.8	 0.473112
-58.79	 0.473172
-58.78	 0.473232
-58.77	 0.473292
-58.76	 0.473352
-58.75	 0.473413
-58.74	 0.473473
-58.73	 0.473534
-58.72	 0.473594
-58.71	 0.473655
-58.7	 0.473715
-58.69	 0.473776
-58.68	 0.473837
-58.67	 0.473898
-58.66	 0.473959
-58.65	 0.474021
-58.64	 0.474082
-58.63	 0.474143
-58.62	 0.474205
-58.61	 0.474266
-58.6	 0.474328
-58.59	 0.47439
-58.58	 0.474452
-58.57	 0.474514
-58.56	 0.474576
-58.55	 0.474638
-58.54	 0.4747
-58.53	 0.474763
-58.52	 0.474825
-58.51	 0.474888
-58.5	 0.47495
-58.49	 0.475013
-58.48	 0.475076
-58.47	 0.475139
-58.46	 0.475202
-58.45	 0.475265
-58.44	 0.475328
-58.43	 0.475391
-58.42	 0.475455
-58.41	 0.475518
-58.4	 0.475582
-58.39	 0.475646
-58.38	 0.475709
-58.37	 0.475773
-58.36	 0.475837
-58.35	 0.475901
-58.34	 0.475966
-58.33	 0.47603
-58.32	 0.476094
-58.31	 0.476159
-58.3	 0.476223
-58.29	 0.476288
-58.28	 0.476353
-58.27	 0.476418
-58.26	 0.476483
-58.25	 0.476548
-58.24	 0.476613
-58.23	 0.476678
-58.22	 0.476744
-58.21	 0.476809
-58.2	 0.476875
-58.19	 0.47694
-58.18	 0.477006
-58.17	 0.477072
-58.16	 0.477138
-58.15	 0.477204
-58.14	 0.47727
-58.13	 0.477337
-58.12	 0.477403
-58.11	 0.477469
-58.1	 0.477536
-58.09	 0.477603
-58.08	 0.477669
-58.07	 0.477736
-58.06	 0.477803
-58.05	 0.47787
-58.04	 0.477938
-58.03	 0.478005
-58.02	 0.478072
-58.01	 0.47814
-58	 0.478207
-57.99	 0.478275
-57.98	 0.478343
-57.97	 0.478411
-57.96	 0.478479
-57.95	 0.478547
-57.94	 0.478615
-57.93	 0.478683
-57.92	 0.478752
-57.91	 0.47882
-57.9	 0.478889
-57.89	 0.478957
-57.88	 0.479026
-57.87	 0.479095
-57.86	 0.479164
-57.85	 0.479233
-57.84	 0.479303
-57.83	 0.479372
-57.82	 0.479441
-57.81	 0.479511
-57.8	 0.47958
-57.79	 0.47965
-57.78	 0.47972
-57.77	 0.47979
-57.76	 0.47986
-57.75	 0.47993
-57.74	 0.48
-57.73	 0.480071
-57.72	 0.480141
-57.71	 0.480212
-57.7	 0.480283
-57.69	 0.480353
-57.68	 0.480424
-57.67	 0.480495
-57.66	 0.480566
-57.65	 0.480638
-57.64	 0.480709
-57.63	 0.48078
-57.62	 0.480852
-57.61	 0.480923
-57.6	 0.480995
-57.59	 0.481067
-57.58	 0.481139
-57.57	 0.481211
-57.56	 0.481283
-57.55	 0.481355
-57.54	 0.481428
-57.53	 0.4815
-57.52	 0.481573
-57.51	 0.481646
-57.5	 0.481718
-57.49	 0.481791
-57.48	 0.481864
-57.47	 0.481937
-57.46	 0.482011
-57.45	 0.482084
-57.44	 0.482157
-57.43	 0.482231
-57.42	 0.482305
-57.41	 0.482378
-57.4	 0.482452
-57.39	 0.482526
-57.38	 0.4826
-57.37	 0.482675
-57.36	 0.482749
-57.35	 0.482823
-57.34	 0.482898
-57.33	 0.482972
-57.32	 0.483047
-57.31	 0.483122
-57.3	 0.483197
-57.29	 0.483272
-57.28	 0.483347
-57.27	 0.483423
-57.26	 0.483498
-57.25	 0.483573
-57.24	 0.483649
-57.23	 0.483725
-57.22	 0.483801
-57.21	 0.483877
-57.2	 0.483953
-57.19	 0.484029
-57.18	 0.484105
-57.17	 0.484182
-57.16	 0.484258
-57.15	 0.484335
-57.14	 0.484411
-57.13	 0.484488
-57.12	 0.484565
-57.11	 0.484642
-57.1	 0.484719
-57.09	 0.484797
-57.08	 0.484874
-57.07	 0.484952
-57.06	 0.485029
-57.05	 0.485107
-57.04	 0.485185
-57.03	 0.485263
-57.02	 0.485341
-57.01	 0.485419
-57	 0.485497
-56.99	 0.485576
-56.98	 0.485654
-56.97	 0.485733
-56.96	 0.485812
-56.95	 0.485891
-56.94	 0.48597
-56.93	 0.486049
-56.92	 0.486128
-56.91	 0.486207
-56.9	 0.486287
-56.89	 0.486366
-56.88	 0.486446
-56.87	 0.486526
-56.86	 0.486606
-56.85	 0.486686
-56.84	 0.486766
-56.83	 0.486846
-56.82	 0.486926
-56.81	 0.487007
-56.8	 0.487087
-56.79	 0.487168
-56.78	 0.487249
-56.77	 0.48733
-56.76	 0.487411
-56.75	 0.487492
-56.74	 0.487573
-56.73	 0.487655
-56.72	 0.487736
-56.71	 0.487818
-56.7	 0.4879
-56.69	 0.487982
-56.68	 0.488064
-56.67	 0.488146
-56.66	 0.488228
-56.65	 0.48831
-56.64	 0.488393
-56.63	 0.488475
-56.62	 0.488558
-56.61	 0.488641
-56.6	 0.488724
-56.59	 0.488807
-56.58	 0.48889
-56.57	 0.488973
-56.56	 0.489057
-56.55	 0.48914
-56.54	 0.489224
-56.53	 0.489308
-56.52	 0.489391
-56.51	 0.489475
-56.5	 0.48956
-56.49	 0.489644
-56.48	 0.489728
-56.47	 0.489813
-56.46	 0.489897
-56.45	 0.489982
-56.44	 0.490067
-56.43	 0.490152
-56.42	 0.490237
-56.41	 0.490322
-56.4	 0.490407
-56.39	 0.490493
-56.38	 0.490578
-56.37	 0.490664
-56.36	 0.49075
-56.35	 0.490836
-56.34	 0.490922
-56.33	 0.491008
-56.32	 0.491094
-56.31	 0.491181
-56.3	 0.491267
-56.29	 0.491354
-56.28	 0.491441
-56.27	 0.491528
-56.26	 0.491615
-56.25	 0.491702
-56.24	 0.491789
-56.23	 0.491877
-56.22	 0.491964
-56.21	 0.492052
-56.2	 0.492139
-56.19	 0.492227
-56.18	 0.492315
-56.17	 0.492403
-56.16	 0.492492
-56.15	 0.49258
-56.14	 0.492669
-56.13	 0.492757
-56.12	 0.492846
-56.11	 0.492935
-56.1	 0.493024
-56.09	 0.493113
-56.08	 0.493202
-56.07	 0.493292
-56.06	 0.493381
-56.05	 0.493471
-56.04	 0.493561
-56.03	 0.493651
-56.02	 0.493741
-56.01	 0.493831
-56	 0.493921
-55.99	 0.494011
-55.98	 0.494102
-55.97	 0.494193
-55.96	 0.494283
-55.95	 0.494374
-55.94	 0.494465
-55.93	 0.494556
-55.92	 0.494648
-55.91	 0.494739
-55.9	 0.494831
-55.89	 0.494922
-55.88	 0.495014
-55.87	 0.495106
-55.86	 0.495198
-55.85	 0.49529
-55.84	 0.495383
-55.83	 0.495475
-55.82	 0.495568
-55.81	 0.49566
-55.8	 0.495753
-55.79	 0.495846
-55.78	 0.495939
-55.77	 0.496032
-55.76	 0.496126
-55.75	 0.496219
-55.74	 0.496313
-55.73	 0.496407
-55.72	 0.4965
-55.71	 0.496594
-55.7	 0.496689
-55.69	 0.496783
-55.68	 0.496877
-55.67	 0.496972
-55.66	 0.497066
-55.65	 0.497161
-55.64	 0.497256
-55.63	 0.497351
-55.62	 0.497446
-55.61	 0.497542
-55.6	 0.497637
-55.59	 0.497733
-55.58	 0.497828
-55.57	 0.497924
-55.56	 0.49802
-55.55	 0.498116
-55.54	 0.498213
-55.53	 0.498309
-55.52	 0.498405
-55.51	 0.498502
-55.5	 0.498599
-55.49	 0.498696
-55.48	 0.498793
-55.47	 0.49889
-55.46	 0.498987
-55.45	 0.499085
-55.44	 0.499182
-55.43	 0.49928
-55.42	 0.499378
-55.41	 0.499476
-55.4	 0.499574
-55.39	 0.499672
-55.38	 0.499771
-55.37	 0.499869
-55.36	 0.499968
-55.35	 0.500067
-55.34	 0.500166
-55.33	 0.500265
-55.32	 0.500364
-55.31	 0.500463
-55.3	 0.500563
-55.29	 0.500662
-55.28	 0.500762
-55.27	 0.500862
-55.26	 0.500962
-55.25	 0.501062
-55.24	 0.501162
-55.23	 0.501263
-55.22	 0.501364
-55.21	 0.501464
-55.2	 0.501565
-55.19	 0.501666
-55.18	 0.501767
-55.17	 0.501869
-55.16	 0.50197
-55.15	 0.502071
-55.14	 0.502173
-55.13	 0.502275
-55.12	 0.502377
-55.11	 0.502479
-55.1	 0.502581
-55.09	 0.502684
-55.08	 0.502786
-55.07	 0.502889
-55.06	 0.502992
-55.05	 0.503095
-55.04	 0.503198
-55.03	 0.503301
-55.02	 0.503404
-55.01	 0.503508
-55	 0.503612
-54.99	 0.503715
-54.98	 0.503819
-54.97	 0.503923
-54.96	 0.504028
-54.95	 0.504132
-54.94	 0.504237
-54.93	 0.504341
-54.92	 0.504446
-54.91	 0.504551
-54.9	 0.504656
-54.89	 0.504761
-54.88	 0.504867
-54.87	 0.504972
-54.86	 0.505078
-54.85	 0.505184
-54.84	 0.50529
-54.83	 0.505396
-54.82	 0.505502
-54.81	 0.505608
-54.8	 0.505715
-54.79	 0.505822
-54.78	 0.505928
-54.77	 0.506035
-54.76	 0.506143
-54.75	 0.50625
-54.74	 0.506357
-54.73	 0.506465
-54.72	 0.506572
-54.71	 0.50668
-54.7	 0.506788
-54.69	 0.506896
-54.68	 0.507005
-54.67	 0.507113
-54.66	 0.507222
-54.65	 0.50733
-54.64	 0.507439
-54.63	 0.507548
-54.62	 0.507658
-54.61	 0.507767
-54.6	 0.507876
-54.59	 0.507986
-54.58	 0.508096
-54.57	 0.508206
-54.56	 0.508316
-54.55	 0.508426
-54.54	 0.508536
-54.53	 0.508647
-54.52	 0.508757
-54.51	 0.508868
-54.5	 0.508979
-54.49	 0.50909
-54.48	 0.509202
-54.47	 0.509313
-54.46	 0.509425
-54.45	 0.509536
-54.44	 0.509648
-54.43	 0.50976
-54.42	 0.509872
-54.41	 0.509985
-54.4	 0.510097
-54.39	 0.51021
-54.38	 0.510323
-54.37	 0.510436
-54.36	 0.510549
-54.35	 0.510662
-54.34	 0.510775
-54.33	 0.510889
-54.32	 0.511002
-54.31	 0.511116
-54.3	 0.51123
-54.29	 0.511345
-54.28	 0.511459
-54.27	 0.511573
-54.26	 0.511688
-54.25	 0.511803
-54.24	 0.511918
-54.23	 0.512033
-54.22	 0.512148
-54.21	 0.512263
-54.2	 0.512379
-54.19	 0.512495
-54.18	 0.51261
-54.17	 0.512727
-54.16	 0.512843
-54.15	 0.512959
-54.14	 0.513076
-54.13	 0.513192
-54.12	 0.513309
-54.11	 0.513426
-54.1	 0.513543
-54.09	 0.51366
-54.08	 0.513778
-54.07	 0.513895
-54.06	 0.514013
-54.05	 0.514131
-54.04	 0.514249
-54.03	 0.514367
-54.02	 0.514486
-54.01	 0.514604
-54	 0.514723
-53.99	 0.514842
-53.98	 0.514961
-53.97	 0.51508
-53.96	 0.515199
-53.95	 0.515319
-53.94	 0.515439
-53.93	 0.515558
-53.92	 0.515678
-53.91	 0.515799
-53.9	 0.515919
-53.89	 0.516039
-53.88	 0.51616
-53.87	 0.516281
-53.86	 0.516402
-53.85	 0.516523
-53.84	 0.516644
-53.83	 0.516766
-53.82	 0.516887
-53.81	 0.517009
-53.8	 0.517131
-53.79	 0.517253
-53.78	 0.517375
-53.77	 0.517498
-53.76	 0.51762
-53.75	 0.517743
-53.74	 0.517866
-53.73	 0.517989
-53.72	 0.518112
-53.71	 0.518236
-53.7	 0.518359
-53.69	 0.518483
-53.68	 0.518607
-53.67	 0.518731
-53.66	 0.518855
-53.65	 0.51898
-53.64	 0.519104
-53.63	 0.519229
-53.62	 0.519354
-53.61	 0.519479
-53.6	 0.519604
-53.59	 0.51973
-53.58	 0.519855
-53.57	 0.519981
-53.56	 0.520107
-53.55	 0.520233
-53.54	 0.520359
-53.53	 0.520486
-53.52	 0.520612
-53.51	 0.520739
-53.5	 0.520866
-53.49	 0.520993
-53.48	 0.52112
-53.47	 0.521248
-53.46	 0.521375
-53.45	 0.521503
-53.44	 0.521631
-53.43	 0.521759
-53.42	 0.521887
-53.41	 0.522016
-53.4	 0.522144
-53.39	 0.522273
-53.38	 0.522402
-53.37	 0.522531
-53.36	 0.522661
-53.35	 0.52279
-53.34	 0.52292
-53.33	 0.52305
-53.32	 0.52318
-53.31	 0.52331
-53.3	 0.52344
-53.29	 0.523571
-53.28	 0.523701
-53.27	 0.523832
-53.26	 0.523963
-53.25	 0.524095
-53.24	 0.524226
-53.23	 0.524358
-53.22	 0.524489
-53.21	 0.524621
-53.2	 0.524753
-53.19	 0.524886
-53.18	 0.525018
-53.17	 0.525151
-53.16	 0.525284
-53.15	 0.525417
-53.14	 0.52555
-53.13	 0.525683
-53.12	 0.525817
-53.11	 0.52595
-53.1	 0.526084
-53.09	 0.526218
-53.08	 0.526352
-53.07	 0.526487
-53.06	 0.526621
-53.05	 0.526756
-53.04	 0.526891
-53.03	 0.527026
-53.02	 0.527161
-53.01	 0.527297
-53	 0.527433
-52.99	 0.527568
-52.98	 0.527704
-52.97	 0.527841
-52.96	 0.527977
-52.95	 0.528114
-52.94	 0.52825
-52.93	 0.528387
-52.92	 0.528524
-52.91	 0.528662
-52.9	 0.528799
-52.89	 0.528937
-52.88	 0.529075
-52.87	 0.529213
-52.86	 0.529351
-52.85	 0.529489
-52.84	 0.529628
-52.83	 0.529767
-52.82	 0.529906
-52.81	 0.530045
-52.8	 0.530184
-52.79	 0.530323
-52.78	 0.530463
-52.77	 0.530603
-52.76	 0.530743
-52.75	 0.530883
-52.74	 0.531024
-52.73	 0.531164
-52.72	 0.531305
-52.71	 0.531446
-52.7	 0.531587
-52.69	 0.531729
-52.68	 0.53187
-52.67	 0.532012
-52.66	 0.532154
-52.65	 0.532296
-52.64	 0.532438
-52.63	 0.532581
-52.62	 0.532723
-52.61	 0.532866
-52.6	 0.533009
-52.59	 0.533152
-52.58	 0.533296
-52.57	 0.53344
-52.56	 0.533583
-52.55	 0.533727
-52.54	 0.533872
-52.53	 0.534016
-52.52	 0.53416
-52.51	 0.534305
-52.5	 0.53445
-52.49	 0.534595
-52.48	 0.534741
-52.47	 0.534886
-52.46	 0.535032
-52.45	 0.535178
-52.44	 0.535324
-52.43	 0.53547
-52.42	 0.535617
-52.41	 0.535763
-52.4	 0.53591
-52.39	 0.536057
-52.38	 0.536205
-52.37	 0.536352
-52.36	 0.5365
-52.35	 0.536648
-52.34	 0.536796
-52.33	 0.536944
-52.32	 0.537092
-52.31	 0.537241
-52.3	 0.53739
-52.29	 0.537539
-52.28	 0.537688
-52.27	 0.537838
-52.26	 0.537987
-52.25	 0.538137
-52.24	 0.538287
-52.23	 0.538437
-52.22	 0.538588
-52.21	 0.538738
-52.2	 0.538889
-52.19	 0.53904
-52.18	 0.539191
-52.17	 0.539343
-52.16	 0.539494
-52.15	 0.539646
-52.14	 0.539798
-52.13	 0.53995
-52.12	 0.540103
-52.11	 0.540255
-52.1	 0.540408
-52.09	 0.540561
-52.08	 0.540714
-52.07	 0.540868
-52.06	 0.541021
-52.05	 0.541175
-52.04	 0.541329
-52.03	 0.541484
-52.02	 0.541638
-52.01	 0.541793
-52	 0.541948
-51.99	 0.542103
-51.98	 0.542258
-51.97	 0.542413
-51.96	 0.542569
-51.95	 0.542725
-51.94	 0.542881
-51.93	 0.543037
-51.92	 0.543194
-51.91	 0.54335
-51.9	 0.543507
-51.89	 0.543664
-51.88	 0.543822
-51.87	 0.543979
-51.86	 0.544137
-51.85	 0.544295
-51.84	 0.544453
-51.83	 0.544611
-51.82	 0.54477
-51.81	 0.544929
-51.8	 0.545088
-51.79	 0.545247
-51.78	 0.545406
-51.77	 0.545566
-51.76	 0.545726
-51.75	 0.545886
-51.74	 0.546046
-51.73	 0.546207
-51.72	 0.546367
-51.71	 0.546528
-51.7	 0.546689
-51.69	 0.54685
-51.68	 0.547012
-51.67	 0.547174
-51.66	 0.547336
-51.65	 0.547498
-51.64	 0.54766
-51.63	 0.547823
-51.62	 0.547986
-51.61	 0.548149
-51.6	 0.548312
-51.59	 0.548475
-51.58	 0.548639
-51.57	 0.548803
-51.56	 0.548967
-51.55	 0.549131
-51.54	 0.549296
-51.53	 0.549461
-51.52	 0.549625
-51.51	 0.549791
-51.5	 0.549956
-51.49	 0.550122
-51.48	 0.550287
-51.47	 0.550454
-51.46	 0.55062
-51.45	 0.550786
-51.44	 0.550953
-51.43	 0.55112
-51.42	 0.551287
-51.41	 0.551454
-51.4	 0.551622
-51.39	 0.55179
-51.38	 0.551958
-51.37	 0.552126
-51.36	 0.552295
-51.35	 0.552463
-51.34	 0.552632
-51.33	 0.552801
-51.32	 0.552971
-51.31	 0.55314
-51.3	 0.55331
-51.29	 0.55348
-51.28	 0.55365
-51.27	 0.553821
-51.26	 0.553992
-51.25	 0.554163
-51.24	 0.554334
-51.23	 0.554505
-51.22	 0.554677
-51.21	 0.554849
-51.2	 0.555021
-51.19	 0.555193
-51.18	 0.555365
-51.17	 0.555538
-51.16	 0.555711
-51.15	 0.555884
-51.14	 0.556058
-51.13	 0.556231
-51.12	 0.556405
-51.11	 0.556579
-51.1	 0.556754
-51.09	 0.556928
-51.08	 0.557103
-51.07	 0.557278
-51.06	 0.557454
-51.05	 0.557629
-51.04	 0.557805
-51.03	 0.557981
-51.02	 0.558157
-51.01	 0.558333
-51	 0.55851
-50.99	 0.558687
-50.98	 0.558864
-50.97	 0.559041
-50.96	 0.559219
-50.95	 0.559397
-50.94	 0.559575
-50.93	 0.559753
-50.92	 0.559932
-50.91	 0.56011
-50.9	 0.560289
-50.89	 0.560469
-50.88	 0.560648
-50.87	 0.560828
-50.86	 0.561008
-50.85	 0.561188
-50.84	 0.561368
-50.83	 0.561549
-50.82	 0.56173
-50.81	 0.561911
-50.8	 0.562092
-50.79	 0.562274
-50.78	 0.562456
-50.77	 0.562638
-50.76	 0.56282
-50.75	 0.563003
-50.74	 0.563186
-50.73	 0.563369
-50.72	 0.563552
-50.71	 0.563736
-50.7	 0.563919
-50.69	 0.564103
-50.68	 0.564288
-50.67	 0.564472
-50.66	 0.564657
-50.65	 0.564842
-50.64	 0.565027
-50.63	 0.565213
-50.62	 0.565398
-50.61	 0.565584
-50.6	 0.565771
-50.59	 0.565957
-50.58	 0.566144
-50.57	 0.566331
-50.56	 0.566518
-50.55	 0.566705
-50.54	 0.566893
-50.53	 0.567081
-50.52	 0.567269
-50.51	 0.567458
-50.5	 0.567646
-50.49	 0.567835
-50.48	 0.568025
-50.47	 0.568214
-50.46	 0.568404
-50.45	 0.568594
-50.44	 0.568784
-50.43	 0.568974
-50.42	 0.569165
-50.41	 0.569356
-50.4	 0.569547
-50.39	 0.569739
-50.38	 0.56993
-50.37	 0.570122
-50.36	 0.570314
-50.35	 0.570507
-50.34	 0.5707
-50.33	 0.570893
-50.32	 0.571086
-50.31	 0.571279
-50.3	 0.571473
-50.29	 0.571667
-50.28	 0.571861
-50.27	 0.572056
-50.26	 0.572251
-50.25	 0.572446
-50.24	 0.572641
-50.23	 0.572836
-50.22	 0.573032
-50.21	 0.573228
-50.2	 0.573425
-50.19	 0.573621
-50.18	 0.573818
-50.17	 0.574015
-50.16	 0.574213
-50.15	 0.57441
-50.14	 0.574608
-50.13	 0.574806
-50.12	 0.575005
-50.11	 0.575203
-50.1	 0.575402
-50.09	 0.575601
-50.08	 0.575801
-50.07	 0.576001
-50.06	 0.5762
-50.05	 0.576401
-50.04	 0.576601
-50.03	 0.576802
-50.02	 0.577003
-50.01	 0.577204
-50	 0.577406
-49.99	 0.577608
-49.98	 0.57781
-49.97	 0.578012
-49.96	 0.578215
-49.95	 0.578418
-49.94	 0.578621
-49.93	 0.578824
-49.92	 0.579028
-49.91	 0.579232
-49.9	 0.579436
-49.89	 0.579641
-49.88	 0.579846
-49.87	 0.580051
-49.86	 0.580256
-49.85	 0.580462
-49.84	 0.580668
-49.83	 0.580874
-49.82	 0.58108
-49.81	 0.581287
-49.8	 0.581494
-49.79	 0.581701
-49.78	 0.581909
-49.77	 0.582117
-49.76	 0.582325
-49.75	 0.582533
-49.74	 0.582742
-49.73	 0.582951
-49.72	 0.58316
-49.71	 0.583369
-49.7	 0.583579
-49.69	 0.583789
-49.68	 0.583999
-49.67	 0.58421
-49.66	 0.584421
-49.65	 0.584632
-49.64	 0.584843
-49.63	 0.585055
-49.62	 0.585267
-49.61	 0.585479
-49.6	 0.585692
-49.59	 0.585904
-49.58	 0.586118
-49.57	 0.586331
-49.56	 0.586545
-49.55	 0.586759
-49.54	 0.586973
-49.53	 0.587187
-49.52	 0.587402
-49.51	 0.587617
-49.5	 0.587833
-49.49	 0.588048
-49.48	 0.588264
-49.47	 0.58848
-49.46	 0.588697
-49.45	 0.588914
-49.44	 0.589131
-49.43	 0.589348
-49.42	 0.589566
-49.41	 0.589784
-49.4	 0.590002
-49.39	 0.590221
-49.38	 0.59044
-49.37	 0.590659
-49.36	 0.590878
-49.35	 0.591098
-49.34	 0.591318
-49.33	 0.591538
-49.32	 0.591759
-49.31	 0.59198
-49.3	 0.592201
-49.29	 0.592422
-49.28	 0.592644
-49.27	 0.592866
-49.26	 0.593088
-49.25	 0.593311
-49.24	 0.593534
-49.23	 0.593757
-49.22	 0.593981
-49.21	 0.594205
-49.2	 0.594429
-49.19	 0.594653
-49.18	 0.594878
-49.17	 0.595103
-49.16	 0.595328
-49.15	 0.595554
-49.14	 0.59578
-49.13	 0.596006
-49.12	 0.596233
-49.11	 0.596459
-49.1	 0.596687
-49.09	 0.596914
-49.08	 0.597142
-49.07	 0.59737
-49.06	 0.597598
-49.05	 0.597827
-49.04	 0.598056
-49.03	 0.598285
-49.02	 0.598515
-49.01	 0.598745
-49	 0.598975
-48.99	 0.599205
-48.98	 0.599436
-48.97	 0.599667
-48.96	 0.599899
-48.95	 0.60013
-48.94	 0.600362
-48.93	 0.600595
-48.92	 0.600827
-48.91	 0.60106
